-8.76472082018115,-8.76472308487186,-8.76472534928883,-8.76472761501067,-8.76473214457737,-8.76473440954412,-8.76957642786458,-8.76957919315542
-5.94630548405179,-5.94631026729442,-5.94631505046294,-5.94631983369707,-5.94632939967194,-5.94633418263793,-5.94599335631384,-5.94599810227543
-6.20954573594397,-6.20955047047067,-6.20955520494971,-6.2095599393168,-6.20956940793037,-6.20957414209305,-6.21011765487193,-6.2101224352857
-8.20513584379836,-8.20514053662471,-8.20514522968251,-8.2051499245096,-8.20515930963653,-8.20516400343372,-8.20972842966436,-8.20973354890574
-7.21051318916795,-7.21051799506409,-7.21052280110627,-7.2105276071936,-7.21053721854695,-7.21054202431425,-7.21214374930106,-7.2121487069515
-4.88473435394143,-4.8847389289141,-4.88474350384703,-4.88474807871137,-4.88475722824902,-4.88476180293307,-4.88478668367093,-4.88479125910156
-5.734658001672,-5.73466270417149,-5.73466740666684,-5.73467210906272,-5.73468151371149,-5.73468621591408,-5.73479187780124,-5.7347965885162
-6.3403815481503,-6.34038638241293,-6.34039121670972,-6.34039605109498,-6.34040571913571,-6.34041055321584,-6.33934226135902,-6.33934699704104
-7.7975406705361,-7.79754596735626,-7.79755126467041,-7.79755656320406,-7.79756715619242,-7.79757245362101,-7.79536415471302,-7.7953692139445
-7.29654173941843,-7.29654639036232,-7.2965510413693,-7.29655569224098,-7.2965649937005,-7.29656964439241,-7.29874873890503,-7.29875360936694
-5.43687247197263,-5.43687715230467,-5.4368818326,-5.43688651278523,-5.43689587303132,-5.43690055304646,-5.4369739360155,-5.43697862081537
-6.63410914274166,-6.63411400970311,-6.63411887665195,-6.63412374365695,-6.63413347708714,-6.63413834382397,-6.63287346653088,-6.63287820540152
-7.70311207140389,-7.70311720293355,-7.70312233459677,-7.70312746731704,-7.70313772957457,-7.70314286138019,-7.70010404710434,-7.70010887162605
-7.80554754723027,-7.80555285385074,-7.80555816062337,-7.80556346916485,-7.80557408146052,-7.80557938867937,-7.80347928739657,-7.80348436612349
-7.03326832022387,-7.03327325190229,-7.03327818360415,-7.03328311556449,-7.03329297830645,-7.03329790986447,-7.03148613428146,-7.03149088652994
-6.87109887228002,-6.87110358215287,-6.8711082919534,-6.87111300177577,-6.87112242107334,-6.87112713062607,-6.87163265457348,-6.87163742351814
-6.86373135618949,-6.86373606099558,-6.86374076571651,-6.86374547042463,-6.86375487956695,-6.86375958400925,-6.86442821876231,-6.86443299812953
-6.22914727581331,-6.22915200315729,-6.22915673048638,-6.22916145767505,-6.22917091197188,-6.22917563897196,-6.22998635770626,-6.22999115885492
-5.69203473126969,-5.6920394530306,-5.69204417475262,-5.6920488964243,-5.69205833953536,-5.6920630610003,-5.69213551170642,-5.69214023857597
-9.41494338860631,-9.41494408573148,-9.41494478223275,-9.41494547976057,-9.41494687469238,-9.4149475719703,-9.41674954351671,-9.4167504340532
-9.0821198827459,-9.08212118598837,-9.08212248800578,-9.08212379121503,-9.08212639740096,-9.08212769976621,-9.08528391312247,-9.08528555031449
-8.01308373149041,-8.01308898159165,-8.01309423237134,-8.01309948485073,-8.01310998450089,-8.01311523557905,-8.01473294787567,-8.01473832372072
-8.18241617031227,-8.18242094856389,-8.1824257271632,-8.18243050762942,-8.18244006369125,-8.18244484291629,-8.18674557565257,-8.18675075232098
-9.14209329935277,-9.14209446688278,-9.14209563275489,-9.14209680004475,-9.1420991345476,-9.14210030094147,-9.14497062968882,-9.14497210101445
-8.04887426603228,-8.04887944493843,-8.04888462415136,-8.04888980543319,-8.04890016250539,-8.04890534243719,-8.05117712838724,-8.05118249791729
-6.00040282272487,-6.00040755204172,-6.00041228133428,-6.00041701047493,-6.00042646871079,-6.00043119770558,-6.00049719611278,-6.00050192518419
-7.97529269693677,-7.97529800329081,-7.97530331021713,-7.97530861884601,-7.9753192308872,-7.9753245382827,-7.97622443868826,-7.97622980038144
-7.52346397987808,-7.52346869774277,-7.52347341575756,-7.52347813397024,-7.52348756926964,-7.52349228696009,-7.52180915950031,-7.5218137256546
-7.82172792462294,-7.82173324842169,-7.8217385724719,-7.82174389819513,-7.82175454479076,-7.82175986931852,-7.81989267392538,-7.81989779097253
-6.16106508596217,-6.16106987790579,-6.16107466980443,-6.16107946171295,-6.16108904511324,-6.16109383681534,-6.1604581250228,-6.16046285041668
-6.82484968925457,-6.82485438705334,-6.82485908479416,-6.82486378242161,-6.82487317760014,-6.82487787513479,-6.82619453129454,-6.82619936328779
-8.3314286784145,-8.33143283699031,-8.33143699556723,-8.33144115591899,-8.33144947251311,-8.33145363169719,-8.33701813929005,-8.33702283637005
-8.03246369479793,-8.0324689083725,-8.03247412270506,-8.03247933870257,-8.03248976543689,-8.03249497997699,-8.03447090697688,-8.03447628168044
-8.57796864818856,-8.57797167705669,-8.57797470500037,-8.57797773418233,-8.57798379166944,-8.57798681987309,-8.58364540485309,-8.58364900484717
-9.68168197328333,-9.68168238909866,-9.68168280366617,-9.68168321788297,-9.68168404945766,-9.68168446307027,-9.68278866777301,-9.68278920281148
-8.77164350068139,-8.77164574002422,-8.77164797940465,-8.77165021909348,-8.77165469742495,-8.7716569367221,-8.77646266362294,-8.7764653999713
-8.67913888755821,-8.67914148606984,-8.67914408389519,-8.67914668266844,-8.67915187965715,-8.67915447767083,-8.68441911033757,-8.68442224756514
-9.68168197338463,-9.68168238878944,-9.68168280357379,-9.68168321779194,-9.68168404935074,-9.68168446305273,-9.68278866773404,-9.6827892028279
-9.22844755589929,-9.2284485505613,-9.22844954405435,-9.22845053728548,-9.22845252622599,-9.22845351923301,-9.23094377695776,-9.23094503641684
-9.88111804933003,-9.88111832915967,-9.88111860914242,-9.88111888767813,-9.88111944980195,-9.88111972757502,-9.8818754114427,-9.88187577388791
-9.51608238013935,-9.5160829541812,-9.51608352789827,-9.5160841003027,-9.51608524891984,-9.51608582095099,-9.51758690151856,-9.51758763717825
-8.52322770576319,-8.52323098016366,-8.52323425409598,-8.52323752921327,-8.52324407726288,-8.52324735160337,-8.52904219566954,-8.52904605064963
-9.37463871979249,-9.37463947352964,-9.37464022653581,-9.37464097935903,-9.37464248774808,-9.37464323913143,-9.37657884146174,-9.37657980186484
-8.80705388772332,-8.80705600001024,-8.80705811097526,-8.8070602229704,-8.80706444629117,-8.80706655723105,-8.81168359443095,-8.81168618432258
-10.6900137395185,-10.690013795328,-10.6900138493696,-10.6900139030043,-10.6900140134189,-10.6900140680558,-10.6901681076322,-10.6901681779784
-10.5079119852051,-10.507912065528,-10.5079121450038,-10.5079122232426,-10.5079123818748,-10.5079124600908,-10.5081337549916,-10.5081338585158
-6.76326966066997,-6.76327441319854,-6.76327916569277,-6.76328391815337,-6.76329342282068,-6.76329817509767,-6.76450289048891,-6.76450775783368
-5.59676246067636,-5.59676715000533,-5.59677183928379,-5.59677652847374,-5.59678590671775,-5.596790595749,-5.59709708844832,-5.59710180688435
-6.05132777272834,-6.05133250384992,-6.05133723497394,-6.05134196598199,-6.05135142780598,-6.05135615861158,-6.05196024403275,-6.05196503254951
-7.23832092908763,-7.2383256819177,-7.23833043478909,-7.23833518761322,-7.23834469280694,-7.23834944534141,-7.24032282749912,-7.24032777176361
-6.05742954106903,-6.05743427974947,-6.05743901843187,-6.05744375703168,-6.0574532339897,-6.0574579724151,-6.05800585193934,-6.05801064339051
-8.19750680164132,-8.19751152360418,-8.197516245835,-8.19752096999628,-8.19753041337043,-8.19753513622628,-8.20201388361937,-8.20201902272038
-7.90908072466205,-7.90908608021058,-7.90909143589697,-7.90909679335641,-7.9091075034826,-7.90911285970601,-7.90874572746898,-7.90875101601375
-7.95077513106751,-7.95078046294773,-7.95078579537795,-7.95079112951742,-7.95080179287693,-7.9508071255779,-7.95123499528325,-7.95124033660954
-8.71112603360856,-8.71112850338337,-8.71113097334972,-8.71113344388073,-8.71113838470378,-8.71114085469896,-8.71625427499426,-8.71625727010914
-8.88220101235925,-8.88220287033607,-8.88220472927808,-8.8822065874576,-8.88221030445293,-8.88221216288212,-8.88641968789891,-8.8864219862815
-7.98144350766557,-7.98144880698833,-7.98145410660939,-7.98145940831738,-7.98147000642754,-7.98147530672338,-7.98249554674315,-7.98250091290797
-6.41829619654768,-6.41830096763981,-6.41830573868299,-6.4183105098259,-6.41832005155758,-6.41832482242383,-6.41883700707348,-6.41884180818541
-8.13835955780495,-8.13836448998408,-8.13836942247363,-8.13837435705685,-8.13838422107692,-8.13838915417814,-8.14210772097137,-8.14211299052302
-8.8979290643943,-8.89793087316647,-8.89793268230945,-8.89793449141918,-8.89793810962612,-8.89793991774458,-8.90206326595845,-8.90206550710015
-8.07559156763183,-8.07559668340248,-8.07560179940818,-8.07560691739951,-8.0756171483881,-8.07562226501762,-8.07835915182706,-8.07836450457306
-6.58927371107055,-6.58927853896943,-6.58928336682433,-6.58928819477363,-6.58929785003831,-6.58930267762198,-6.58836079095882,-6.58836553004669
-5.39303421368749,-5.39303891203507,-5.39304361033555,-5.39304830865774,-5.39305770490047,-5.39306240296117,-5.39276976352348,-5.39277443548465
-5.92362578336063,-5.92363055909675,-5.92363533480141,-5.92364011058889,-5.92364966161134,-5.92365443710499,-5.92355567169206,-5.92356043977075
-6.37143039829502,-6.37143522672262,-6.37144005514422,-6.37144488373366,-6.37145454013284,-6.37145936837117,-6.37072198359548,-6.37072672712602
-7.92967633517411,-7.92968168278709,-7.92968703074158,-7.92969238057237,-7.92970307507557,-7.92970842362064,-7.929734867513,-7.92974018580606
-7.15289759601617,-7.15290249959915,-7.15290740337107,-7.15291230724782,-7.15292211392928,-7.15292701746544,-7.15339799724257,-7.15340293452563
-7.3369647043094,-7.33696930615987,-7.33697390814998,-7.3369785099506,-7.33698771324689,-7.33699231469889,-7.33892934109084,-7.33893414053763
-5.66276514699126,-5.66276989907594,-5.66277465108651,-5.66277940315731,-5.66278890681358,-5.66279365862364,-5.66264285337869,-5.66264758858935
-5.65806421888919,-5.65806896931855,-5.65807371965403,-5.65807847007121,-5.65808797039891,-5.65809272051326,-5.65791439622286,-5.65791912688277
-6.109554468014,-6.10955927876661,-6.10956408942039,-6.10956890023074,-6.10957852117526,-6.10958333167054,-6.10896266157763,-6.10896741505914
-5.2469253390953,-5.24693000322097,-5.24693466734442,-5.24693933133671,-5.24694865922809,-5.24695332301921,-5.24703374305797,-5.24703841113504
-5.61031243572154,-5.61031712610121,-5.61032181646406,-5.61032650674528,-5.61033588713366,-5.6103405772061,-5.6104875581241,-5.61049226296775
-5.29937760243944,-5.29938226742211,-5.29938693235787,-5.29939159720666,-5.29940092680036,-5.29940559142407,-5.29962830309421,-5.29963299033629
-7.42792780270056,-7.42793239100559,-7.42793697945167,-7.42794156765568,-7.42795074375413,-7.42795533173528,-7.42828946588538,-7.42829410108951
-6.34027850338316,-6.34028333934061,-6.34028817526832,-6.34029301138099,-6.34030268278163,-6.34030751852418,-6.33933063068509,-6.33933536695627
-6.51361525722203,-6.51361998283169,-6.51362470845705,-6.51362943402895,-6.51363888487657,-6.51364361017089,-6.51469202796429,-6.51469685121697
-6.95523116446495,-6.95523598926377,-6.95524081413686,-6.95524563903096,-6.95525528820015,-6.95526011281959,-6.953936999427,-6.95394169814013
-6.67964373305427,-6.67964859733581,-6.67965346166969,-6.6796583260511,-6.6796680541755,-6.67967291825512,-6.67893735432325,-6.67894214185927
-7.38473081176675,-7.38473538836204,-7.38473996519849,-7.38474454179201,-7.38475369457114,-7.38475827084628,-7.38596338034003,-7.38596808740829
-6.11497839427334,-6.11498320837395,-6.11498802244822,-6.1149928366504,-6.11500246433332,-6.11500727821553,-6.11429117741169,-6.11429592439078
-7.54624159020932,-7.546246354526,-7.54625111909042,-7.54625588388421,-7.54626541202733,-7.54627017625357,-7.54423859896174,-7.54424317372089
-8.28470782854917,-8.28471219498199,-8.28471656139051,-8.28472092994861,-8.28472966233923,-8.28473402949687,-8.29002015649625,-8.29002502892529
-7.06970993329869,-7.06971488729747,-7.0697198413086,-7.06972479561039,-7.06973470296944,-7.06973965686267,-7.06839825980277,-7.0684030732358
-6.83889970436833,-6.83890440200596,-6.83890909973281,-6.83891379716094,-6.83892319211582,-6.83892788945531,-6.84013939665244,-6.84014421515147
-6.04899460798437,-6.04899934144009,-6.04900407491945,-6.04900880829254,-6.04901827479326,-6.04902300799311,-6.04950114886063,-6.04950593328032
-5.16552086673821,-5.16552549902068,-5.16553013159807,-5.16553476321566,-5.16554402771701,-5.16554865957669,-5.16544404059764,-5.16544866532298
-5.87497874513628,-5.87498345424484,-5.87498816329722,-5.87499287232946,-5.87500229010192,-5.87500699886525,-5.87531356576586,-5.87531830524334
-5.78356718542595,-5.78357195980141,-5.78357673404922,-5.78358150841978,-5.78359105665461,-5.78359583070654,-5.78351833221965,-5.78352309808607
-6.23807463352333,-6.23807936888323,-6.23808410429468,-6.23808883950617,-6.23809830985247,-6.23810304488418,-6.23876357120411,-6.23876837479984
-5.45344808628693,-5.45345279188138,-5.45345749740371,-5.45346220292696,-5.45347161366966,-5.45347631893967,-5.45321006828836,-5.45321474465237
-8.40352823812446,-8.40353206655241,-8.40353589515378,-8.40353972523945,-8.40354738215316,-8.40355121096627,-8.40936024107518,-8.40936464060266
-6.59892672848042,-6.59893156888934,-6.59893640934919,-6.59894124990717,-6.59895093029698,-6.5989557704895,-6.59784084563005,-6.59784558007624
-6.84502100006549,-6.84502569842534,-6.8450303968608,-6.84503509508344,-6.84504449144885,-6.8450491894973,-6.84616191544713,-6.8461667256041
-7.76856738069041,-7.76857263646859,-7.76857789239598,-7.76858314974898,-7.76859366060209,-7.76859891692225,-7.76605441477011,-7.7660594029604
-6.3790081184651,-6.37901294044168,-6.37901776235816,-6.37902258449112,-6.37903222792091,-6.37903704967921,-6.37845236289206,-6.37845711303704
-6.80506292234094,-6.80506763168471,-6.8050723410076,-6.80507705025654,-6.80508646851445,-6.80509117755636,-6.80661004163766,-6.80661489810279
-5.89959993018739,-5.89960467108116,-5.8996094119029,-5.89961415280451,-5.89962363412814,-5.8996283747328,-5.8998720404557,-5.89987680660266
-6.25445828997244,-6.2544630357223,-6.25446778147728,-6.25447252715555,-6.25448201826767,-6.25448676373242,-6.25503926521031,-6.25504407047074
-8.26015119462967,-8.26015566601752,-8.26016013749289,-8.26016461105336,-8.26017355346174,-8.26017802564757,-8.26527527783716,-8.26528023394854
-7.41328462978198,-7.41328921045977,-7.41329379134496,-7.41329837196318,-7.41330753284339,-7.4133121131544,-7.41395479278726,-7.41395945023589
-4.91639953886862,-4.91640412509039,-4.91640871127785,-4.9164132974176,-4.91642246945203,-4.91642705539035,-4.91642517000279,-4.91642975543246
-5.56148723861312,-5.56149197709256,-5.56149671548827,-5.56150145391463,-5.56151093038061,-5.56151566856232,-5.56127457313488,-5.56127928618303
-6.357643551449,-6.35764838722114,-6.35765322297181,-6.35765805888933,-6.35766772991433,-6.35767256549491,-6.35674675765399,-6.35675149381471
-7.84358412593124,-7.84358946789336,-7.84359481013247,-7.84360015397445,-7.84361083727079,-7.84361617994661,-7.84209741533314,-7.84210258216393
-6.39365908781603,-6.3936638933008,-6.39366869873388,-6.39367350432053,-6.39368311479788,-6.39368792003561,-6.3934739763687,-6.39347874334017
-7.8887117544202,-7.88871711281938,-7.88872247126268,-7.88872783146862,-7.88873854723169,-7.8887439060609,-7.88800492589595,-7.88801018204688
-5.82471150864597,-5.8247162516633,-5.82472099458393,-5.82472573749252,-5.82473522301152,-5.82473996569233,-5.82460490453494,-5.82460963356819
-8.68539375313633,-8.68539632651916,-8.68539890022638,-8.68540147377871,-8.68540662139103,-8.6854091944311,-8.69064708733787,-8.6906501979284
-7.05826798879934,-7.05827293897285,-7.05827788922554,-7.05828283972203,-7.05829273948795,-7.05829768965795,-7.05678727547765,-7.05679206968671
-6.66854523395177,-6.66855010488663,-6.6685549758819,-6.66855984695993,-6.66856958837759,-6.66857445916012,-6.66760967600101,-6.66761444887343
-7.10861884199767,-7.10862378894741,-7.10862873604621,-7.10863368329131,-7.10864357666847,-7.10864852359511,-7.10807350023383,-7.1080783789229
-6.34460136334001,-6.34460620021034,-6.34461103707028,-6.34461587406912,-6.34462554732105,-6.34463038398306,-6.34364624091087,-6.34365097617962
-6.35764355143722,-6.35764838722547,-6.35765322297094,-6.35765805888489,-6.35766772992557,-6.35767256548799,-6.35674675766097,-6.35675149381955
-6.34460136333141,-6.34460620020459,-6.34461103706476,-6.34461587407454,-6.34462554729821,-6.34463038397706,-6.34364624092722,-6.34365097618149
-5.93515661254496,-5.93516139812655,-5.93516618361042,-5.93517096923094,-5.93518053987613,-5.93518532518907,-5.93489494958678,-5.93489970870192
-5.75989467862749,-5.75989942334674,-5.75990416801938,-5.75990891269313,-5.75991840175032,-5.7599231461485,-5.75994637136768,-5.75995111755919
-8.14195697478752,-8.14196189512473,-8.14196681574661,-8.1419717385568,-8.14198157886861,-8.14198650023264,-8.14575614436732,-8.14576140750606
-8.1974540707919,-8.19745879391815,-8.19746351714953,-8.19746824259189,-8.19747768841153,-8.19748241237807,-8.20196165554445,-8.20196679607681
-10.6412096300439,-10.6412096906212,-10.6412097510324,-10.6412098103253,-10.641209930773,-10.6412099905625,-10.6413799571795,-10.6413800374346
-6.27643912616296,-6.27644389658934,-6.27644866703157,-6.276453437405,-6.27646297780639,-6.27646774794775,-6.27663366791659,-6.27663846090422
-7.1165488676174,-7.11655380937245,-7.11655875131737,-7.11656369344506,-7.11657357654349,-7.11657851822677,-7.11618479697322,-7.11618968790874
-7.8491311411738,-7.8491364865042,-7.8491418322413,-7.84914717989331,-7.84915787012378,-7.84916321626374,-7.84773523653137,-7.8477404152908
-8.11351272362548,-8.11351773375406,-8.11352274401978,-8.11352775655027,-8.11353777618051,-8.11354278728368,-8.11689259846473,-8.11689790800522
-8.53386903499099,-8.53387226146134,-8.53387548834034,-8.53387871614303,-8.53388516880162,-8.53388839544518,-8.53966406579291,-8.5396678729387
-8.15647049747298,-8.15647536903267,-8.15648024079787,-8.15648511459754,-8.15649485725222,-8.15649972969108,-8.16046929934937,-8.16047453445077
-6.13584271557327,-6.13584753109363,-6.13585234650528,-6.13585716206661,-6.13586679251775,-6.13587160774082,-6.13496641921259,-6.13497114657579
-6.37837499314266,-6.37837981574554,-6.37838463824685,-6.37838946097695,-6.37839910561285,-6.37840392794516,-6.37780530895297,-6.37781005846255
-7.20469423121699,-7.2046990493512,-7.20470386770982,-7.20470868605814,-7.20471832181668,-7.20472313983534,-7.20628737227269,-7.20629233441667
-11.6058304111312,-11.6058304189909,-11.6058304266759,-11.6058304344856,-11.6058304511444,-11.6058304583448,-11.6058550045257,-11.6058550163153
-9.142032785787,-9.14203395248486,-9.14203512029212,-9.14203628753383,-9.14203862189148,-9.14203978900107,-9.1449118266269,-9.14491329961371
-8.77856214304845,-8.77856435717826,-8.77856657154514,-8.77856878612196,-8.77857321533116,-8.77857542918578,-8.78334665090179,-8.7833493595642
-10.4670864198077,-10.4670865057183,-10.4670865914837,-10.4670866759853,-10.4670868493098,-10.4670869341922,-10.4673271411094,-10.4673272540958
-9.41488081942175,-9.414881516401,-9.41488221443424,-9.41488291097101,-9.41488430659398,-9.41488500317474,-9.41668818738924,-9.41668907892365
-9.15240785117185,-9.15240899582862,-9.15241014141053,-9.15241128664723,-9.15241357670903,-9.15241472094651,-9.15523905645261,-9.15524050326244
-8.79980645117237,-8.79980858935138,-8.79981072672761,-8.799812863833,-8.79981714001612,-8.79981927789052,-8.80447724811583,-8.80447986984047
-9.6289225678643,-9.62892302823285,-9.6289234885594,-9.62892394888976,-9.62892486948391,-9.62892532898051,-9.63014488593687,-9.63014547881373
-10.6899487088868,-10.6899487640051,-10.6899488181302,-10.6899488721376,-10.6899489819951,-10.6899490350321,-10.6901032782897,-10.6901033501364
-9.05344226500681,-9.05344363754363,-9.05344501001798,-9.05344638265422,-9.05344912867026,-9.05345050045113,-9.05675084049552,-9.05675256335967
-8.79980645117353,-8.79980858934585,-8.7998107267216,-8.799812863833,-8.7998171400161,-8.79981927788991,-8.80447724810056,-8.80447986983886
-5.81245688429999,-5.81246164581691,-5.81246640721164,-5.81247116871514,-5.8124806912358,-5.81248545242686,-5.81231687806659,-5.81232162228382
-7.62507912491203,-7.62508407381611,-7.62508902285368,-7.62509397254167,-7.62510386963592,-7.62510881851266,-7.62218624770838,-7.6221909106375
-6.05226120956027,-6.05226594659457,-6.05227068360498,-6.05227542051877,-6.0522848941282,-6.05228963088549,-6.0527507882363,-6.05275557474783
-8.63009792874849,-8.63010073151726,-8.63010353426498,-8.63010633769134,-8.63011194447745,-8.63011474696418,-8.63559123521696,-8.63559459590907
-6.33412408045607,-6.3341289140476,-6.33413374758615,-6.3341385813191,-6.33414824794164,-6.33415308133929,-6.33320875572858,-6.33321349448351
-7.81894208587137,-7.81894740746707,-7.81895272901239,-7.8189580521348,-7.81896869424562,-7.81897401623498,-7.81707358675439,-7.81707869797281
-7.84082041597864,-7.84082575607218,-7.84083109644445,-7.84083643836653,-7.84084711782222,-7.84085245856053,-7.83928908626666,-7.83929424721687
-8.85135270978522,-8.85135466995358,-8.85135662966148,-8.85135858965412,-8.85136250915194,-8.8513644684265,-8.85574269139797,-8.85574510768099
-8.54468692507725,-8.54469010269394,-8.54469328018929,-8.54469645944597,-8.54470281451197,-8.54470599209678,-8.550457396447,-8.55046115339814
-8.98986622189188,-8.9898677607845,-8.98986929969243,-8.98987083886396,-8.98987391663087,-8.98987545569997,-8.99350369285812,-8.99350561482429
-8.49180796935113,-8.49181138771869,-8.49181480711278,-8.49181822724195,-8.49182506430595,-8.49182848351745,-8.49767073428305,-8.49767473648899
-7.23323481181914,-7.23323889996895,-7.23324298827634,-7.2332470766095,-7.23325525266166,-7.23325934078419,-7.23483205457886,-7.23483629386134
-6.78058153010871,-6.78058558548053,-6.78058964089419,-6.78059369615121,-6.78060180664444,-6.78060586184155,-6.78174285972456,-6.78174702369834
-9.10008146373154,-9.10008255957335,-9.10008365632604,-9.10008475167909,-9.10008694420014,-9.10008804066583,-9.10274291223658,-9.10274429156725
-8.29395638940472,-8.29396011751557,-8.29396384586119,-8.29396757588327,-8.29397503194848,-8.29397876104497,-8.29845916045499,-8.2984633258125
-6.4832657697734,-6.48326980083038,-6.48327383191286,-6.48327786295547,-6.48328592481067,-6.48328995566382,-6.48440446926824,-6.4844086072427
-7.10011001323563,-7.10011424846375,-7.10011848370404,-7.1001227192718,-7.10013118934356,-7.1001354245151,-7.09932057155175,-7.09932471634619
-5.70943019949766,-5.70943421889614,-5.70943823825228,-5.70944225753079,-5.70945029597483,-5.70945431516859,-5.70953871529675,-5.70954274111859
-6.36523243338802,-6.36523656316827,-6.36524069295015,-6.36524482287085,-6.36525308210607,-6.36525721175512,-6.36444391039238,-6.3644479562775
-6.74932903643083,-6.74933313012582,-6.74933722386544,-6.74934131751688,-6.74934950461964,-6.74935359820363,-6.75001884493858,-6.75002299787768
-7.28892172289882,-7.28892572239628,-7.28892972204739,-7.28893372153853,-7.28894172027816,-7.28894571970656,-7.29086965560448,-7.29087384740136
-7.41365388027989,-7.4136577921116,-7.41366170413973,-7.41366561589237,-7.41367343930216,-7.41367735097609,-7.41439010841923,-7.41439410313815
-7.09493910398394,-7.09494333989304,-7.09494757580155,-7.09495181198042,-7.09496028333581,-7.09496451912736,-7.0940641912066,-7.09406832844306
-5.29888768768771,-5.29889163888171,-5.29889559009435,-5.29889954121546,-5.29890744338908,-5.29891139437647,-5.29912479880664,-5.29912877151054
-5.49664676142494,-5.49665075450004,-5.49665474753603,-5.496658740535,-5.49666672636108,-5.49667071921266,-5.4969019003159,-5.49690591525755
-6.27569650322182,-6.27570056017203,-6.27570461710527,-6.27570867401359,-6.27571678763336,-6.27572084435801,-6.27619329760165,-6.27619740180536
-5.38661194436018,-5.38661593566707,-5.38661992692079,-5.38662391816775,-5.3866319004571,-5.38663589153735,-5.38649474214149,-5.38649871642307
-5.90657830911692,-5.90658234272019,-5.9065863763489,-5.90659040996348,-5.90659847692323,-5.90660251033293,-5.906919440466,-5.9069235020837
-5.64511596960688,-5.64511998674966,-5.64512400388122,-5.64512802098658,-5.6451360549785,-5.64514007191063,-5.64505408004431,-5.64505808521063
-7.57589657365449,-7.57590068591182,-7.57590479846396,-7.57590891122776,-7.57591713553192,-7.57592124786986,-7.57391736017895,-7.5739212806597
-6.62851415055481,-6.62851830233601,-6.62852245414491,-6.62852660602454,-6.62853490931218,-6.6285390609694,-6.62749312522546,-6.62749717064327
-7.10660497064505,-7.10660920440296,-7.10661343814966,-7.10661767222202,-7.10662613935621,-7.10663037301387,-7.10592806755153,-7.10593222175559
-6.75750144387844,-6.75750552715933,-6.75750961052905,-6.75751369374665,-6.75752186003628,-6.75752594320508,-6.75833943961191,-6.75834359741384
-6.40568450693336,-6.40568861203063,-6.40569271710831,-6.40569682230715,-6.40570503214803,-6.40570913711247,-6.40543619562272,-6.40544026701577
-7.09236191577701,-7.09236615180292,-7.09237038782045,-7.09237462417387,-7.09238309581546,-7.0923873317725,-7.09144589619719,-7.09145002964527
-6.45980520396206,-6.45980924948231,-6.4598132949747,-6.45981734051477,-6.45982543119347,-6.45982947652354,-6.46072307633225,-6.46072720478036
-8.02186831540593,-8.02187280779873,-8.02187730033909,-8.02188179470185,-8.02189077904413,-8.02189527224948,-8.02324390008689,-8.023248502558
-8.56539193791527,-8.5653946059727,-8.56539727465173,-8.56539994381448,-8.5654052798848,-8.56540794907118,-8.57026768448277,-8.57027084854248
-7.41723747673414,-7.41724138933998,-7.41724530216465,-7.41724921476823,-7.41725703979123,-7.41726095226961,-7.41791176285127,-7.41791575235913
-7.89199154878279,-7.89199613533664,-7.89200072203103,-7.89200531034005,-7.89201448301814,-7.8920190700904,-7.89126707243395,-7.89127156292289
-6.87020245832847,-6.87020647765327,-6.870210496998,-6.87021451621279,-6.87022255456754,-6.87022657366167,-6.87094182012828,-6.87094591436646
-5.99373280715556,-5.99373686587171,-5.99374092459393,-5.99374498322404,-5.9937531003466,-5.99375715886182,-5.99348311384702,-5.99348714244396
-5.40253636285978,-5.40254036032971,-5.40254435773258,-5.40254835517265,-5.4025563497331,-5.40256034698106,-5.40231804946117,-5.40232202245576
-5.51078397492577,-5.51078795725066,-5.51079193959681,-5.51079592184209,-5.5108038862527,-5.51080786836235,-5.51115567133474,-5.51115968666419
-6.27454498005954,-6.27454903589229,-6.27455309176205,-6.27455714755678,-6.27456525901342,-6.27456931463341,-6.27505841276061,-6.27506251743928
-7.9475488598011,-7.94755343177616,-7.94755800416888,-7.94756257807671,-7.94757172188103,-7.9475762948208,-7.9477122783938,-7.94771684061215
-5.85456655427551,-5.8545705752906,-5.85457459631778,-5.85457861725251,-5.85458665898591,-5.85459067980605,-5.8546342036977,-5.85463822630692
-8.60477101951782,-8.60477353896371,-8.60477605886887,-8.60477857960423,-8.60478361853082,-8.60478613884329,-8.60954624517437,-8.60954925260269
-7.12233797438978,-7.12234220151751,-7.12234642868938,-7.12235065617871,-7.12235911007965,-7.1223633371479,-7.12195318438418,-7.12195736051277
-7.18889950547036,-7.18890366340074,-7.18890782138085,-7.18891197953481,-7.18892029504153,-7.18892445287627,-7.18982517853819,-7.18982941709324
-7.42807744081297,-7.42808135701677,-7.42808527342148,-7.42808918970172,-7.42809702189985,-7.42810093799985,-7.42856011606036,-7.42856409046743
-6.719915968807,-6.71992009805848,-6.71992422736088,-6.71992835663209,-6.71993661486819,-6.71994074402911,-6.71998962595122,-6.71999375222661
-6.63096640935616,-6.63097056285714,-6.63097471637299,-6.63097886998072,-6.63098717671777,-6.63099133006573,-6.62993471713406,-6.62993876297535
-7.2158434435293,-7.21584756013499,-7.21585167682304,-7.21585579364538,-7.21586402660607,-7.21586814313401,-7.21721211551452,-7.21721635883591
