-5.819994552,-5.719660832,-5.707646122,-5.706483127,-5.706421683,-5.732096692,-5.756593539,-5.779331608,-5.80005969,-5.742114043,-5.75183384,-5.76119326,-5.770486612,-5.744672127,-5.747076008,-5.749463162,-5.75183384,-5.75425253,-5.756593539,-5.758883846,-5.750057366,-5.750650545,-5.751242701,-5.75183384,-5.752423963,-5.753076074,-5.753664768,-5.751951945,-5.752070011,-5.752188035,-5.75230602,-5.752541867,-5.75265973,-5.752777552,-5.752895335,-5.752801112,-5.75282467,-5.752848227,-5.752871781,-5.75298179,-5.753005363,-5.753028935,-5.753052506,-5.752876492,-5.752881203,-5.752885914,-5.752890624,-5.752900045,-5.752904756,-5.75297236,-5.752977075
-6.693062757,-6.591293816,-6.578818305,-6.577528102,-6.577516438,-6.603409423,-6.627732162,-6.651603255,-6.672770765,-6.614034753,-6.624256973,-6.632661054,-6.642154708,-6.616889852,-6.619362881,-6.621818503,-6.624256973,-6.625391187,-6.627732162,-6.630334673,-6.622429718,-6.623039866,-6.62364895,-6.624256973,-6.624863941,-6.624214619,-6.624803436,-6.624378451,-6.624499887,-6.62462128,-6.624742631,-6.624985208,-6.625106433,-6.625227616,-6.625348757,-6.625251847,-6.625276077,-6.625300305,-6.625324532,-6.624120314,-6.624143893,-6.62416747,-6.624191045,-6.625329377,-6.625334222,-6.625339067,-6.625343912,-6.625353602,-6.625358446,-6.624110882,-6.624115598
-8.580030408,-8.459193067,-8.454690702,-8.45465196,-8.454651961,-8.466399476,-8.495875917,-8.52784911,-8.557775477,-8.476577395,-8.48616776,-8.503543978,-8.513297267,-8.481012305,-8.482735145,-8.48445363,-8.48616776,-8.493884149,-8.495875917,-8.501415163,-8.48488257,-8.485311237,-8.485739635,-8.48616776,-8.486595614,-8.492885156,-8.49338507,-8.486253353,-8.486338932,-8.486424505,-8.486510064,-8.486681151,-8.486766678,-8.486852194,-8.4869377,-8.486869296,-8.486886399,-8.486903499,-8.486920599,-8.492805127,-8.492825135,-8.492845144,-8.492865151,-8.48692402,-8.48692744,-8.48693086,-8.486934281,-8.48694112,-8.48694454,-8.492797124,-8.492801127
-6.677119394,-6.575026005,-6.5626029,-6.561294383,-6.561282316,-6.587069089,-6.611442777,-6.635100348,-6.656783365,-6.597942783,-6.607913955,-6.61664986,-6.626177111,-6.600565927,-6.603032624,-6.60548188,-6.607913955,-6.60910359,-6.611442777,-6.614313797,-6.606091499,-6.606700049,-6.607307533,-6.607913955,-6.608519319,-6.607927916,-6.608516301,-6.608035112,-6.608156227,-6.6082773,-6.60839833,-6.608640265,-6.608761169,-6.608882031,-6.609002851,-6.608906198,-6.608930364,-6.608954528,-6.60897869,-6.60783368,-6.607857241,-6.607880801,-6.607904359,-6.608983523,-6.608988355,-6.608993187,-6.608998019,-6.609007683,-6.609012515,-6.607824255,-6.607828967
-6.519315732,-6.41745681,-6.40583858,-6.404391606,-6.404374915,-6.430688818,-6.455568945,-6.478384368,-6.499144819,-6.440363064,-6.44983101,-6.459451912,-6.468392698,-6.442662572,-6.445068695,-6.447458089,-6.44983101,-6.453180574,-6.455568945,-6.457132675,-6.448052854,-6.448646593,-6.449239311,-6.44983101,-6.450421696,-6.45198034,-6.452580907,-6.449949228,-6.450067406,-6.450185543,-6.45030364,-6.450539712,-6.450657687,-6.450775623,-6.450893517,-6.450799205,-6.450822785,-6.450846364,-6.450869942,-6.451884154,-6.451908203,-6.451932251,-6.451956296,-6.450874657,-6.450879372,-6.450884087,-6.450888802,-6.450898232,-6.450902947,-6.451874534,-6.451879345
-7.722786723,-7.61984565,-7.606077772,-7.605828426,-7.605827383,-7.635048287,-7.656049295,-7.676482676,-7.702198787,-7.645481274,-7.654371475,-7.659248333,-7.667756891,-7.646756914,-7.649314481,-7.651852565,-7.654371475,-7.65371723,-7.656049295,-7.657004091,-7.652484078,-7.653114397,-7.653743528,-7.654371475,-7.654998242,-7.652545006,-7.653131578,-7.654496922,-7.654622322,-7.654747676,-7.654872982,-7.655123453,-7.655248619,-7.655373737,-7.655498809,-7.655398755,-7.655423772,-7.655448786,-7.655473798,-7.652451055,-7.652474545,-7.652498034,-7.652521521,-7.655478801,-7.655483803,-7.655488805,-7.655493808,-7.655503811,-7.655508813,-7.652441659,-7.652446357
-8.53991443,-8.417650451,-8.412803869,-8.412761033,-8.41276102,-8.425342577,-8.455982185,-8.488240548,-8.517449233,-8.43605203,-8.446078388,-8.463749635,-8.47377954,-8.440640945,-8.442458548,-8.444271025,-8.446078388,-8.453900216,-8.455982185,-8.461537076,-8.444723345,-8.445175344,-8.445627026,-8.446078388,-8.446529432,-8.452855781,-8.453378442,-8.446168622,-8.446258842,-8.446349053,-8.446439248,-8.446619601,-8.446709759,-8.446799904,-8.446890037,-8.446817931,-8.446835959,-8.446853985,-8.44687201,-8.452772107,-8.452793026,-8.452813945,-8.452834864,-8.446875616,-8.446879221,-8.446882826,-8.446886432,-8.446893642,-8.446897247,-8.452763739,-8.452767923
-8.491305895,-8.368083086,-8.362798854,-8.362750633,-8.362750599,-8.376379143,-8.408303956,-8.440643283,-8.468709487,-8.38771556,-8.398241732,-8.416125637,-8.426438913,-8.392466137,-8.394397464,-8.396322655,-8.398241732,-8.40611767,-8.408303956,-8.413818989,-8.396802996,-8.397282954,-8.397762534,-8.398241732,-8.39872055,-8.405020648,-8.405569632,-8.398337526,-8.398433303,-8.398529068,-8.398624816,-8.398816266,-8.398911969,-8.399007656,-8.39910333,-8.399026791,-8.399045928,-8.399065061,-8.399084195,-8.404932755,-8.404954729,-8.404976703,-8.404998677,-8.399088022,-8.399091849,-8.399095676,-8.399099503,-8.399107156,-8.399110983,-8.404923966,-8.404928361
-6.739953502,-6.639065594,-6.626528189,-6.625294757,-6.625284212,-6.651604423,-6.67602176,-6.699668997,-6.719819289,-6.66130294,-6.671963951,-6.680092791,-6.689289885,-6.66459948,-6.667071334,-6.669526074,-6.671963951,-6.673658203,-6.67602176,-6.677783015,-6.670137114,-6.670747105,-6.671356049,-6.671963951,-6.672570814,-6.672470312,-6.673064741,-6.672085407,-6.672206821,-6.672328193,-6.672449524,-6.672692062,-6.672813269,-6.672934435,-6.67305556,-6.672958663,-6.67298289,-6.673007115,-6.673031338,-6.672375107,-6.67239891,-6.672422713,-6.672446513,-6.673036182,-6.673041027,-6.673045871,-6.673050715,-6.673060404,-6.673065248,-6.672365585,-6.672370346
-6.062404307,-5.960998643,-5.948995751,-5.947748738,-5.947708281,-5.973527517,-5.997761307,-6.020838985,-6.042283584,-5.983684808,-5.993185072,-6.002947032,-6.012156973,-5.986011083,-5.988418994,-5.99081024,-5.993185072,-5.995426296,-5.997761307,-6.000618301,-5.991405477,-5.991999692,-5.992592889,-5.993185072,-5.993776244,-5.9942527,-5.994840065,-5.993303387,-5.993421662,-5.993539896,-5.99365809,-5.993894358,-5.994012431,-5.994130464,-5.994248457,-5.994154066,-5.994177666,-5.994201265,-5.994224862,-5.994158627,-5.994182148,-5.994205667,-5.994229184,-5.994229581,-5.9942343,-5.994239019,-5.994243738,-5.994253176,-5.994257895,-5.994149218,-5.994153923
-6.090908054,-5.989615032,-5.977767438,-5.97649063,-5.976452245,-6.002500394,-6.026844789,-6.049206751,-6.070826048,-6.012704182,-6.021735231,-6.031330228,-6.040761337,-6.014593222,-6.016990455,-6.019371041,-6.021735231,-6.024493815,-6.026844789,-6.029016709,-6.019963616,-6.02055517,-6.021145707,-6.021735231,-6.022323747,-6.023312338,-6.023903553,-6.021853015,-6.021970758,-6.022088461,-6.022206124,-6.022441329,-6.022558871,-6.022676373,-6.022793835,-6.022699868,-6.022723362,-6.022746855,-6.022770345,-6.023217649,-6.023241324,-6.023264997,-6.023288668,-6.022775043,-6.022779741,-6.022784439,-6.022789137,-6.022798532,-6.02280323,-6.023208179,-6.023212914
-7.164504209,-7.060261572,-7.047894102,-7.047196954,-7.047192789,-7.072267837,-7.098765483,-7.120193894,-7.143959934,-7.083961628,-7.094702087,-7.102343455,-7.111147664,-7.087207668,-7.089723167,-7.092221221,-7.094702087,-7.09636352,-7.098765483,-7.100023563,-7.092843039,-7.093463786,-7.094083468,-7.094702087,-7.095319648,-7.095156347,-7.0957604,-7.094825684,-7.094949238,-7.095072751,-7.09519622,-7.095443033,-7.095566377,-7.095689678,-7.095812937,-7.095714333,-7.095738987,-7.095763638,-7.095788288,-7.0950596,-7.095083789,-7.095107977,-7.095132163,-7.095793218,-7.095798148,-7.095803078,-7.095808008,-7.095817867,-7.095822796,-7.095049924,-7.095054762
-6.84251794,-6.739742609,-6.727474456,-6.726370561,-6.726362066,-6.753485998,-6.77800535,-6.799397962,-6.822175677,-6.762011255,-6.771773109,-6.782374516,-6.79128096,-6.764602518,-6.767009007,-6.769399123,-6.771773109,-6.775597408,-6.77800535,-6.780018489,-6.769994122,-6.770588117,-6.771181111,-6.771773109,-6.772364113,-6.774387215,-6.774992807,-6.771891389,-6.77200963,-6.772127831,-6.772245992,-6.772482195,-6.772600238,-6.772718241,-6.772836204,-6.772741837,-6.772765431,-6.772789024,-6.772812615,-6.774290223,-6.774314474,-6.774338722,-6.77436297,-6.772817333,-6.772822051,-6.772826769,-6.772831487,-6.772840922,-6.77284564,-6.774280522,-6.774285373
-7.875424941,-7.776556197,-7.764363349,-7.764182821,-7.764182159,-7.791637672,-7.818589855,-7.836293997,-7.855859378,-7.804677373,-7.815391146,-7.821695638,-7.830418018,-7.807332246,-7.810038053,-7.812724258,-7.815391146,-7.816066336,-7.818589855,-7.819289905,-7.813392779,-7.814060098,-7.814726218,-7.815391146,-7.816054883,-7.814797755,-7.815432537,-7.815523988,-7.815656782,-7.81578953,-7.81592223,-7.816187487,-7.816320045,-7.816452555,-7.816585019,-7.816479051,-7.816505547,-7.816532039,-7.816558529,-7.814696081,-7.814721502,-7.814746922,-7.81477234,-7.816563828,-7.816569125,-7.816574423,-7.816579722,-7.816590316,-7.816595614,-7.814685912,-7.814690997
-7.75852323,-7.656812618,-7.64336,-7.643128685,-7.643127745,-7.672103145,-7.694285114,-7.713522752,-7.738190506,-7.683218019,-7.692509194,-7.69725948,-7.70570671,-7.684760791,-7.687363227,-7.689945925,-7.692509194,-7.691911567,-7.694285114,-7.694988809,-7.690588551,-7.691229968,-7.691870181,-7.692509194,-7.693147011,-7.690718442,-7.691315465,-7.692636852,-7.692764462,-7.692892027,-7.693019542,-7.69327443,-7.693401803,-7.693529128,-7.693656406,-7.693554587,-7.693580045,-7.693605501,-7.693630954,-7.690622816,-7.690646725,-7.690670633,-7.690694538,-7.693636045,-7.693641135,-7.693646225,-7.693651317,-7.693661496,-7.693666587,-7.690613252,-7.690618035
-7.260531241,-7.158496741,-7.145325979,-7.144733901,-7.144730579,-7.170081728,-7.197326794,-7.217616197,-7.240187267,-7.180105744,-7.19103532,-7.201667411,-7.210673848,-7.183716604,-7.186172534,-7.188612027,-7.19103532,-7.194874502,-7.197326794,-7.199274203,-7.189219359,-7.189825683,-7.190431002,-7.19103532,-7.19163864,-7.193642017,-7.194258764,-7.191156064,-7.191276767,-7.191397431,-7.191518055,-7.191759184,-7.191879689,-7.192000154,-7.192120579,-7.192024242,-7.192048329,-7.192072414,-7.192096497,-7.193543238,-7.193567935,-7.193592631,-7.193617325,-7.192101314,-7.19210613,-7.192110947,-7.192115763,-7.192125396,-7.192130212,-7.193533359,-7.193538299
-8.060387747,-7.956042603,-7.946090995,-7.945968034,-7.945967666,-7.969646377,-8.002899347,-8.024826952,-8.040496677,-7.984030325,-7.996229735,-8.007856994,-8.01774801,-7.988253039,-7.990928577,-7.993587406,-7.996229735,-8.000243046,-8.002899347,-8.005259106,-7.994249527,-7.994910619,-7.995570687,-7.996229735,-7.996887763,-7.99890803,-7.999576101,-7.996361421,-7.996493066,-7.996624673,-7.996756238,-7.997019245,-7.997150688,-7.997282091,-7.997413453,-7.997308366,-7.997334641,-7.997360913,-7.997387183,-7.998801032,-7.998827783,-7.998854535,-7.998881284,-7.997392438,-7.997397691,-7.997402945,-7.997408201,-7.997418707,-7.997423961,-7.99879033,-7.998795682
-8.171181132,-8.059709796,-8.051069097,-8.050971223,-8.050970975,-8.072064476,-8.107090597,-8.132941277,-8.15036496,-8.08630828,-8.098699482,-8.113271381,-8.123749324,-8.091078593,-8.093632913,-8.096173159,-8.098699482,-8.10445649,-8.107090597,-8.110641765,-8.096806039,-8.09743805,-8.098069197,-8.098699482,-8.099328905,-8.10313303,-8.103795338,-8.098825435,-8.098951352,-8.099077239,-8.099203088,-8.099454685,-8.099580432,-8.099706145,-8.099831824,-8.099731283,-8.099756421,-8.099781556,-8.09980669,-8.103026962,-8.103053481,-8.10308,-8.103106516,-8.099811718,-8.099816744,-8.09982177,-8.099826799,-8.099836851,-8.099841878,-8.103016355,-8.103021659
-9.223480669,-9.165127449,-9.163977108,-9.163971916,-9.163972001,-9.167142356,-9.177682717,-9.192743795,-9.21199498,-9.170392148,-9.173653805,-9.181097392,-9.185028944,-9.1720221,-9.172565353,-9.173109263,-9.173653805,-9.176993701,-9.177682717,-9.180317219,-9.17324534,-9.173381456,-9.173517612,-9.173653805,-9.173790037,-9.176649035,-9.176821468,-9.17368105,-9.173708293,-9.173735541,-9.173762787,-9.173817289,-9.173844541,-9.173871795,-9.173899051,-9.173877245,-9.173882697,-9.173888149,-9.173893599,-9.176621447,-9.176628345,-9.176635241,-9.176642139,-9.173894688,-9.173895779,-9.17389687,-9.173897959,-9.17390014,-9.17390123,-9.176618689,-9.176620068
-8.011325705,-7.909546908,-7.898999636,-7.898863629,-7.898863197,-7.923636909,-7.955587828,-7.975908719,-7.991716692,-7.937874226,-7.949819448,-7.959977181,-7.969548005,-7.94175284,-7.944459347,-7.947148139,-7.949819448,-7.952946906,-7.955587828,-7.957416313,-7.947817596,-7.948485963,-7.949153246,-7.949819448,-7.95048457,-7.951619487,-7.952283744,-7.949952557,-7.950085624,-7.95021865,-7.950351631,-7.950617464,-7.950750317,-7.950883126,-7.951015893,-7.950909682,-7.950936239,-7.950962791,-7.950989342,-7.951513097,-7.951539697,-7.951566296,-7.951592893,-7.950994654,-7.950999963,-7.951005273,-7.951010584,-7.951021203,-7.951026513,-7.951502456,-7.951507777
-8.865714086,-8.768328441,-8.765797164,-8.765779585,-8.765779652,-8.772581229,-8.79268257,-8.818364397,-8.847270747,-8.779072044,-8.785416118,-8.798662563,-8.80577224,-8.782154858,-8.783242633,-8.784329728,-8.785416118,-8.791356307,-8.79268257,-8.79719731,-8.784601393,-8.784873012,-8.785144588,-8.785416118,-8.785687601,-8.790691995,-8.791024391,-8.785470418,-8.785524716,-8.785579014,-8.785633309,-8.785741893,-8.785796183,-8.785850471,-8.785904757,-8.785861327,-8.785872186,-8.785883041,-8.785893899,-8.790638798,-8.790652098,-8.790665397,-8.790678697,-8.78589607,-8.785898242,-8.785900414,-8.785902585,-8.785906928,-8.785909099,-8.790633479,-8.790636139
-7.263332124,-7.161408846,-7.148213196,-7.147624054,-7.147620754,-7.172994,-7.200218155,-7.2205474,-7.243002448,-7.182959356,-7.193874013,-7.204600332,-7.213623072,-7.186563161,-7.18901644,-7.191453312,-7.193874013,-7.197765655,-7.200218155,-7.202205255,-7.192059994,-7.192665669,-7.193270341,-7.193874013,-7.19447669,-7.196533065,-7.197149867,-7.193994628,-7.194115203,-7.194235738,-7.194356234,-7.194597105,-7.194717482,-7.194837819,-7.194958116,-7.194861881,-7.194885942,-7.194910002,-7.194934059,-7.196434278,-7.196458977,-7.196483675,-7.196508371,-7.194938871,-7.194943682,-7.194948494,-7.194953305,-7.194962927,-7.194967738,-7.196424398,-7.196429338
-8.171181132,-8.059709796,-8.051069097,-8.050971223,-8.050970975,-8.072064476,-8.107090597,-8.132941277,-8.15036496,-8.08630828,-8.098699482,-8.113271381,-8.123749324,-8.091078593,-8.093632913,-8.096173159,-8.098699482,-8.10445649,-8.107090597,-8.110641765,-8.096806039,-8.09743805,-8.098069197,-8.098699482,-8.099328905,-8.10313303,-8.103795338,-8.098825435,-8.098951352,-8.099077239,-8.099203088,-8.099454685,-8.099580432,-8.099706145,-8.099831824,-8.099731283,-8.099756421,-8.099781556,-8.09980669,-8.103026962,-8.103053481,-8.10308,-8.103106516,-8.099811718,-8.099816744,-8.099821771,-8.099826799,-8.099836851,-8.099841878,-8.103016354,-8.103021659
-9.374822855,-9.329873771,-9.329054316,-9.329051669,-9.329051752,-9.331330819,-9.339165757,-9.350676826,-9.365860405,-9.333718179,-9.336131178,-9.341756542,-9.344721217,-9.33493181,-9.335330865,-9.335730662,-9.336131178,-9.338654225,-9.339165757,-9.3411736,-9.335830725,-9.335930831,-9.336030984,-9.336131178,-9.336231416,-9.338398456,-9.338526407,-9.336151222,-9.336171267,-9.336191317,-9.336211364,-9.336251469,-9.336271524,-9.33629158,-9.336311639,-9.336295591,-9.336299603,-9.336303615,-9.336307626,-9.338377986,-9.338383105,-9.338388221,-9.338393339,-9.336308428,-9.336309231,-9.336310034,-9.336310836,-9.336312441,-9.336313243,-9.33837594,-9.338376962
-10.19870287,-10.18937659,-10.1892517,-10.18925297,-10.18925302,-10.18962359,-10.19110258,-10.19344014,-10.19676064,-10.19005846,-10.19050846,-10.19161867,-10.19220292,-10.19028897,-10.19036173,-10.19043489,-10.19050846,-10.19100592,-10.19110258,-10.19150646,-10.19045325,-10.19047163,-10.19049003,-10.19050846,-10.19052691,-10.1909577,-10.19098182,-10.19051215,-10.19051583,-10.19051953,-10.19052322,-10.1905306,-10.1905343,-10.19053799,-10.19054169,-10.19053873,-10.19053947,-10.19054021,-10.19054095,-10.19095385,-10.19095481,-10.19095577,-10.19095674,-10.19054109,-10.19054124,-10.19054139,-10.19054154,-10.19054183,-10.19054198,-10.19095346,-10.19095365
-6.025806349,-5.925164243,-5.913001218,-5.911788677,-5.911745501,-5.937475686,-5.961888759,-5.985036544,-6.005801198,-5.947424752,-5.957603977,-5.966940662,-5.975761303,-5.950369727,-5.95279787,-5.955209203,-5.957603977,-5.959549134,-5.961888759,-5.964614412,-5.955809439,-5.956408644,-5.957006822,-5.957603977,-5.958200112,-5.958373226,-5.958961749,-5.957723285,-5.957842553,-5.95796178,-5.958080966,-5.958319217,-5.958438281,-5.958557305,-5.958676289,-5.958581105,-5.958604903,-5.9586287,-5.958652495,-5.958278968,-5.958302535,-5.9583261,-5.958349664,-5.958657254,-5.958662013,-5.958666771,-5.95867153,-5.958681047,-5.958685806,-5.958269541,-5.958274255
-5.532880795,-5.432838255,-5.421217095,-5.419946497,-5.419853244,-5.445400489,-5.46947178,-5.492032742,-5.513045021,-5.455465502,-5.46502854,-5.474217482,-5.482996311,-5.457902676,-5.460294464,-5.462669669,-5.46502854,-5.467156396,-5.46947178,-5.471926375,-5.463260909,-5.463851131,-5.46444034,-5.46502854,-5.465615734,-5.465992597,-5.466575102,-5.465146059,-5.465263538,-5.465380977,-5.465498375,-5.465733052,-5.465850331,-5.465967569,-5.466084767,-5.465991012,-5.466014453,-5.466037893,-5.466061331,-5.465899303,-5.465922629,-5.465945953,-5.465969276,-5.466066018,-5.466070706,-5.466075393,-5.46608008,-5.466089454,-5.466094142,-5.465889972,-5.465894638
-7.006587771,-6.904933339,-6.893185811,-6.892300353,-6.892294446,-6.918600334,-6.942064821,-6.967231047,-6.986530398,-6.929704015,-6.938444425,-6.947611114,-6.957258422,-6.931176582,-6.933616496,-6.936039021,-6.938444425,-6.939741,-6.942064821,-6.945277156,-6.936641967,-6.937243847,-6.937844665,-6.938444425,-6.939043132,-6.938573108,-6.939157606,-6.93856425,-6.938684034,-6.938803775,-6.938923474,-6.939162747,-6.93928232,-6.939401851,-6.939521341,-6.939425752,-6.939449652,-6.93947355,-6.939497446,-6.938479495,-6.938502901,-6.938526305,-6.938549707,-6.939502225,-6.939507004,-6.939511783,-6.939516562,-6.939526119,-6.939530898,-6.938470133,-6.938474814
-6.257395815,-6.156490516,-6.144480911,-6.143045076,-6.143017033,-6.168896651,-6.193421553,-6.215988992,-6.237341619,-6.178930376,-6.188660474,-6.198011574,-6.207441323,-6.181461134,-6.183877581,-6.186277276,-6.188660474,-6.191071011,-6.193421553,-6.195693348,-6.186874612,-6.187470921,-6.188066207,-6.188660474,-6.189253725,-6.189889688,-6.190480851,-6.188779205,-6.188897896,-6.189016546,-6.189135156,-6.189372254,-6.189490742,-6.18960919,-6.189727598,-6.189632875,-6.189656558,-6.18968024,-6.189703919,-6.189795007,-6.18981868,-6.189842351,-6.18986602,-6.189708655,-6.189713391,-6.189718127,-6.189722862,-6.189732333,-6.189737069,-6.189785538,-6.189790272
-8.130411645,-8.021660377,-8.012544081,-8.0124376,-8.012437311,-8.03449419,-8.069057172,-8.093469238,-8.109964149,-8.048859109,-8.061239512,-8.074809486,-8.085100523,-8.053465061,-8.056071574,-8.058663001,-8.061239512,-8.066405828,-8.069057172,-8.072182769,-8.05930852,-8.059953109,-8.060596772,-8.061239512,-8.06188133,-8.065073543,-8.065740261,-8.061367949,-8.061496348,-8.061624713,-8.061753039,-8.062009582,-8.062137799,-8.062265978,-8.062394122,-8.062291609,-8.062317241,-8.062342868,-8.062368495,-8.064966765,-8.064993462,-8.065020158,-8.065046851,-8.062373622,-8.062378746,-8.062383871,-8.062388998,-8.062399247,-8.062404372,-8.064956087,-8.064961427
-8.820917017,-8.718751175,-8.715967296,-8.715947218,-8.715947279,-8.723398368,-8.744970072,-8.771971854,-8.80166707,-8.730422717,-8.737256112,-8.751284772,-8.758845795,-8.733724773,-8.734902952,-8.736080073,-8.737256112,-8.743543459,-8.744970072,-8.749715443,-8.736374186,-8.736668228,-8.736962206,-8.737256112,-8.73754995,-8.742828741,-8.743186365,-8.737314886,-8.737373654,-8.737432424,-8.737491187,-8.737608709,-8.737667466,-8.73772622,-8.737784971,-8.737737969,-8.737749721,-8.73776147,-8.73777322,-8.742771505,-8.742785815,-8.742800124,-8.742814433,-8.73777557,-8.73777792,-8.737780271,-8.737782621,-8.737787321,-8.73778967,-8.742765781,-8.742768643
-7.082211314,-6.979444554,-6.967544474,-6.966752424,-6.966747424,-6.992287668,-7.016925704,-7.041273664,-7.061992867,-7.004279727,-7.013991232,-7.021262928,-7.030489946,-7.006549875,-7.009048008,-7.01152837,-7.013991232,-7.014586381,-7.016925704,-7.018964708,-7.012145716,-7.012761972,-7.013377142,-7.013991232,-7.014604243,-7.013410711,-7.013999042,-7.01411392,-7.014236565,-7.014359168,-7.014481727,-7.014726716,-7.014849147,-7.014971535,-7.01509388,-7.014996007,-7.015020478,-7.015044947,-7.015069414,-7.013316483,-7.013340042,-7.0133636,-7.013387156,-7.015074307,-7.0150792,-7.015084094,-7.015088987,-7.015098772,-7.015103665,-7.013307059,-7.013311771
-6.861989107,-6.758807249,-6.74662481,-6.745546259,-6.745538109,-6.77271382,-6.79708726,-6.818472581,-6.841591954,-6.781306889,-6.790756096,-6.801811421,-6.81081738,-6.783617265,-6.786013142,-6.78839267,-6.790756096,-6.794682669,-6.79708726,-6.799444095,-6.788985027,-6.789576381,-6.790166736,-6.790756096,-6.791344465,-6.793474156,-6.794078925,-6.790873849,-6.790991562,-6.791109236,-6.79122687,-6.79146202,-6.791579536,-6.791697012,-6.791814449,-6.791720502,-6.791743991,-6.791767479,-6.791790964,-6.793377296,-6.793401513,-6.793425729,-6.793449943,-6.791795661,-6.791800358,-6.791805055,-6.791809752,-6.791819145,-6.791823842,-6.793367609,-6.793372452
-8.311390499,-8.191655113,-8.184575207,-8.184502502,-8.184502368,-8.202258066,-8.237277252,-8.267315228,-8.289374622,-8.215580778,-8.227531853,-8.244597955,-8.255379747,-8.22060461,-8.22292412,-8.225233172,-8.227531853,-8.234777456,-8.237277252,-8.242037705,-8.225808811,-8.226383802,-8.226958149,-8.227531853,-8.228104913,-8.23352212,-8.234150345,-8.227646516,-8.227761151,-8.227875766,-8.227990351,-8.228219446,-8.228333956,-8.22844844,-8.228562898,-8.228471332,-8.228494227,-8.228517117,-8.228540007,-8.233421523,-8.233446674,-8.233471825,-8.233496974,-8.228544586,-8.228549164,-8.228553742,-8.228558321,-8.228567476,-8.228572054,-8.233411463,-8.233416494
-8.043707664,-7.940299387,-7.930145998,-7.930018754,-7.930018365,-7.954074154,-7.986919292,-8.008280092,-8.023924911,-7.968423923,-7.980548836,-7.991682827,-8.001467483,-7.972536507,-7.975224277,-7.977894981,-7.980548836,-7.984266479,-7.986919292,-7.989096055,-7.978560016,-7.979224,-7.979886939,-7.980548836,-7.981209692,-7.982933168,-7.983600381,-7.98068109,-7.980813301,-7.980945474,-7.981077603,-7.981341737,-7.981473743,-7.981605707,-7.98173763,-7.981632094,-7.981658482,-7.981684865,-7.981711247,-7.982826305,-7.982853023,-7.98287974,-7.982906455,-7.981716525,-7.981721801,-7.981727077,-7.981732355,-7.981742906,-7.981748183,-7.982815617,-7.982820962
-8.616124656,-8.497045342,-8.492839033,-8.492803714,-8.492803727,-8.503826624,-8.532193384,-8.56375142,-8.594137126,-8.513520506,-8.522705361,-8.539733541,-8.549208807,-8.517803826,-8.519441389,-8.521075235,-8.522705361,-8.530285096,-8.532193384,-8.537683897,-8.521483116,-8.521890762,-8.522298178,-8.522705361,-8.523112312,-8.529328142,-8.529807014,-8.52278677,-8.522868167,-8.522949559,-8.523030939,-8.523193672,-8.523275026,-8.523356369,-8.523437704,-8.523372635,-8.523388905,-8.523405171,-8.523421436,-8.529251484,-8.529270649,-8.529289815,-8.52930898,-8.523424691,-8.523427944,-8.523431197,-8.523434451,-8.523440957,-8.52344421,-8.529243818,-8.529247652
-9.038074218,-8.960121364,-8.958382855,-8.958372678,-8.958372759,-8.963106548,-8.978045044,-8.998391498,-9.023018199,-8.967804997,-8.972466297,-8.982713758,-8.988156005,-8.970107772,-8.970893697,-8.971679881,-8.972466297,-8.977065384,-8.978045044,-8.981616351,-8.971876465,-8.97207306,-8.972269674,-8.972466297,-8.972662934,-8.976575022,-8.976820363,-8.972505624,-8.97254495,-8.972584278,-8.972623605,-8.972702263,-8.972741593,-8.972780922,-8.972820253,-8.972788788,-8.972796655,-8.972804522,-8.972812386,-8.976535763,-8.976545578,-8.976555392,-8.976565208,-8.97281396,-8.972815534,-8.972817106,-8.97281868,-8.972821826,-8.9728234,-8.976531837,-8.9765338
-8.702669592,-8.589473337,-8.585922167,-8.585894113,-8.58589415,-8.595290247,-8.620833854,-8.650857037,-8.681608528,-8.60382519,-8.612010934,-8.627941495,-8.636660192,-8.607709212,-8.60914552,-8.610579432,-8.612010934,-8.619130383,-8.620833854,-8.626091726,-8.610937535,-8.611295484,-8.611653285,-8.612010934,-8.612368431,-8.618276494,-8.618703777,-8.612082445,-8.612153949,-8.612225451,-8.612296943,-8.612439912,-8.612511387,-8.612582856,-8.612654319,-8.612597149,-8.612611443,-8.612625735,-8.612640026,-8.618208101,-8.6182252,-8.618242299,-8.618259398,-8.612642886,-8.612645744,-8.612648603,-8.612651462,-8.612657178,-8.612660037,-8.618201262,-8.618204682
-9.09545425,-9.02386055,-9.02232976,-9.0223214,-9.022321484,-9.026506047,-9.039948789,-9.058568495,-9.081540618,-9.030704757,-9.034887011,-9.044203725,-9.049140989,-9.032779378,-9.033481499,-9.034184051,-9.034887011,-9.039068337,-9.039948789,-9.043213763,-9.034359754,-9.034535481,-9.034711235,-9.034887011,-9.035062811,-9.038627722,-9.038848167,-9.034922169,-9.034957327,-9.034992488,-9.035027649,-9.035097974,-9.035133139,-9.035168302,-9.035203468,-9.035175335,-9.035182369,-9.035189402,-9.035196435,-9.038592449,-9.038601268,-9.038610086,-9.038618905,-9.035197842,-9.035199249,-9.035200655,-9.035202061,-9.035204875,-9.035206281,-9.038588922,-9.038590686
