5.03976320045623e-07,9.31668445928412,-0.997392333311196,-0.183353635767046,-9.7549045637355,0.0715572853634705,1.02392837832486,2.21373916271958,2.61339009248776
5.0407664106773e-07,9.31667609628519,-0.997283891083687,-0.183353425492031,-9.75490504285427,0.0715571217030377,1.02392708079592,2.21373675110513,2.61338600997294
5.04176975273628e-07,9.31666773170952,-0.997175460614619,-0.183353215206464,-9.75490552234433,0.0715569581119953,1.02392578326335,2.21373433953,2.61338192750346
5.04277331110702e-07,9.3166593722161,-0.997067041901443,-0.183353004927775,-9.75490600218527,0.0715567944563889,1.02392448557679,2.21373192821218,2.61337784477243
5.04478030389969e-07,9.31664264405587,-0.996850239732572,-0.183352584392808,-9.7549069602161,0.0715564671274995,1.02392189068335,2.21372710512531,2.6133696798651
5.04578409488711e-07,9.3166342810699,-0.996741856271782,-0.183352374113708,-9.75490743973783,0.0715563035121254,1.0239205930504,2.21372469371935,2.61336559739848
3.61098321980901e-07,9.33199915030444,-0.996633484556694,-0.183475624293362,-9.75811307271903,0.0715742800613071,1.02453050558492,2.21530848564597,2.61735652045543
3.61169994812612e-07,9.33199239476869,-0.996525124584761,-0.183475426991591,-9.75811388055743,0.0715741183447243,1.02452927422516,2.21530623750092,2.61735285708386
